---, AttributeID, ItemRarity, DisplayName, DisplayLore
001, 001, Common, "강력함", "최종 피해량 1% 증가"
002, 002, Uncommon, 강력함, 최종 피해량 1% 증가
003, 003, Rare, 강력함, 최종 피해량 1% 증가
004, 004, Unique, 강력함, 최종 피해량 1% 증가
005, 005, Legend, 강력함, 최종 피해량 1% 증가
006, 006, Common, 거인사냥꾼, 보스 피해량 3% 증가
007, 007, Uncommon, 거인사냥꾼, 보스 피해량 3% 증가
008, 008, Rare, 거인사냥꾼, 보스 피해량 3% 증가
009, 009, Unique, 거인사냥꾼, 보스 피해량 3% 증가
010, 010, Legend, 거인사냥꾼, 보스 피해량 3% 증가
011, 011, Common, 호적수, 엘리트 피해량 3% 증가
012, 012, Uncommon, 호적수, 엘리트 피해량 3% 증가
013, 013, Rare, 호적수, 엘리트 피해량 3% 증가
014, 014, Unique, 호적수, 엘리트 피해량 3% 증가
015, 015, Legend, 호적수, 엘리트 피해량 3% 증가
016, 016, Common, 학살자, 잡졸 피해량 3% 증가
017, 017, Uncommon, 학살자, 잡졸 피해량 3% 증가
018, 018, Rare, 학살자, 잡졸 피해량 3% 증가
019, 019, Unique, 학살자, 잡졸 피해량 3% 증가
020, 020, Legend, 학살자, 잡졸 피해량 3% 증가
021, 021, Common, 잔혹, 헤드샷 피해량 3% 증가
022, 022, Uncommon, 잔혹, 헤드샷 피해량 3% 증가
023, 023, Rare, 잔혹, 헤드샷 피해량 3% 증가
024, 024, Unique, 잔혹, 헤드샷 피해량 3% 증가
025, 025, Legend, 잔혹, 헤드샷 피해량 3% 증가
026, 026, Common, 예비, 장탄수 +1
027, 027, Uncommon, 예비, 장탄수 +2
028, 028, Rare, 예비, 장탄수 +3
029, 029, Unique, 예비, 장탄수 +4
030, 030, Legend, 예비, 장탄수 +20
031, 031, Common, 부유, 장탄수 5% 증가
032, 032, Uncommon, 부유, 장탄수 5% 증가
033, 033, Rare, 부유, 장탄수 5% 증가
034, 034, Unique, 부유, 장탄수 5% 증가
035, 035, Legend, 부유, 장탄수 5% 증가
036, 036, Common, 난사광, 발사속도 10% 증가
037, 037, Uncommon, 난사광, 발사속도 10% 증가
038, 038, Rare, 난사광, 발사속도 10% 증가
039, 039, Unique, 난사광, 발사속도 10% 증가
040, 040, Legend, 난사광, 발사속도 10% 증가
041, 041, Common, 신속, 재장전 속도 5% 증가
042, 042, Uncommon, 신속, 재장전 속도 5% 증가
043, 043, Rare, 신속, 재장전 속도 5% 증가
044, 044, Unique, 신속, 재장전 속도 5% 증가
045, 045, Legend, 신속, 재장전 속도 5% 증가
046, 046, Common, 비대, 탄환 크기 10% 증가
047, 047, Uncommon, 비대, 탄환 크기 10% 증가
048, 048, Rare, 비대, 탄환 크기 10% 증가
049, 049, Unique, 비대, 탄환 크기 10% 증가
050, 050, Legend, 비대, 탄환 크기 10% 증가
051, 051, Common, 강선, 사정거리 15% 증가
052, 052, Uncommon, 강선, 사정거리 15% 증가
053, 053, Rare, 강선, 사정거리 15% 증가
054, 054, Unique, 강선, 사정거리 15% 증가
055, 055, Legend, 강선, 사정거리 15% 증가
056, 056, Common, 집중, 명중률 5% 증가
057, 057, Uncommon, 집중, 명중률 5% 증가
058, 058, Rare, 집중, 명중률 5% 증가
059, 059, Unique, 집중, 명중률 5% 증가
060, 060, Legend, 집중, 명중률 5% 증가
061, 061, Common, 신비, 속성 누적치 10% 증가
062, 062, Uncommon, 신비, 속성 누적치 10% 증가
063, 063, Rare, 신비, 속성 누적치 10% 증가
064, 064, Unique, 신비, 속성 누적치 10% 증가
065, 065, Legend, 신비, 속성 누적치 10% 증가
066, 066, Common, 건전지, 전도 속성 100 부여
067, 067, Uncommon, 보조 배터리, 전도 속성 100 부여
068, 068, Rare, 220V 배터리, 전도 속성 100 부여
069, 069, Unique, 발전기, 전도 속성 100 부여
070, 070, Legend, 갈래번개, 전도 속성 100 부여
071, 071, Common, 얼죽아, 빙결 속성 100 부여
072, 072, Uncommon, 아샷추, 빙결 속성 100 부여
073, 073, Rare, 차가운 거울 조각, 빙결 속성 100 부여
074, 074, Unique, 설래인, 빙결 속성 100 부여
075, 075, Legend, 서리여왕의 눈물, 빙결 속성 100 부여
076, 076, Common, 대장장이의 각인, 출혈 속성 100 부여
077, 077, Uncommon, 삼척석천, 출혈 속성 100 부여
078, 078, Rare, 산하동색, 출혈 속성 100 부여
079, 079, Unique, 일휘소탕, 출혈 속성 100 부여
080, 080, Legend, 혈염산하, 출혈 속성 100 부여
081, 081, Common, , 
082, 082, Uncommon, , 
083, 083, Rare, , 
084, 084, Unique, , 
085, 085, Legend, , 
086, 086, Common, , 
087, 087, Uncommon, , 
088, 088, Rare, , 
089, 089, Unique, , 
090, 090, Legend, , 
091, 091, Common, , 
092, 092, Uncommon, , 
093, 093, Rare, , 
094, 094, Unique, , 
095, 095, Legend, , 
096, 096, Common, , 
097, 097, Uncommon, , 
098, 098, Rare, , 
099, 099, Unique, , 
100, 100, Legend, , 
